,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 2, Census Tract 117.60, Delaware County, Ohio: Summary level: 150, state:39> county:041> tract:011760> block group:2",283,103,,,,,,,,,,3100,42.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.9
"Block Group 3, Census Tract 117.30, Delaware County, Ohio: Summary level: 150, state:39> county:041> tract:011730> block group:3",156,53,,,,,,,,,,2275,36.1,41.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,39.7
"Block Group 3, Census Tract 115.40, Delaware County, Ohio: Summary level: 150, state:39> county:041> tract:011540> block group:3",165,52,,,,,,,,,,1602,37.9,11.6,-666666666.0,28.3,-666666666.0,12.6,4.9,37.9
"Block Group 2, Census Tract 119, Delaware County, Ohio: Summary level: 150, state:39> county:041> tract:011900> block group:2",279,99,,,,,,,,,,2904,43.4,17.9,-666666666.0,41.6,-666666666.0,-666666666.0,4.3,43.5
"Block Group 2, Census Tract 117.40, Delaware County, Ohio: Summary level: 150, state:39> county:041> tract:011740> block group:2",316,98,,,,,,,,,,3358,37.0,30.8,-666666666.0,34.9,-666666666.0,-666666666.0,-666666666.0,37.0
"Block Group 1, Census Tract 114.23, Delaware County, Ohio: Summary level: 150, state:39> county:041> tract:011423> block group:1",166,57,,,,,,,,,,2936,40.6,-666666666.0,-666666666.0,63.0,-666666666.0,-666666666.0,-666666666.0,40.6
"Block Group 1, Census Tract 115.30, Delaware County, Ohio: Summary level: 150, state:39> county:041> tract:011530> block group:1",218,78,,,,,,,,,,2429,37.2,47.4,-666666666.0,33.0,-666666666.0,45.3,5.8,37.7
"Block Group 3, Census Tract 114.21, Delaware County, Ohio: Summary level: 150, state:39> county:041> tract:011421> block group:3",82,28,,,,,,,,,,1309,37.4,18.9,-666666666.0,65.0,-666666666.0,-666666666.0,-666666666.0,37.4
"Block Group 3, Census Tract 102, Delaware County, Ohio: Summary level: 150, state:39> county:041> tract:010200> block group:3",188,62,,,,,,,,,,2783,33.2,29.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,36.3,33.4
"Block Group 1, Census Tract 115.60, Delaware County, Ohio: Summary level: 150, state:39> county:041> tract:011560> block group:1",239,76,,,,,,,,,,3772,36.1,42.6,-666666666.0,36.9,-666666666.0,-666666666.0,5.9,36.1
"Block Group 2, Census Tract 105.30, Delaware County, Ohio: Summary level: 150, state:39> county:041> tract:010530> block group:2",108,56,,,,,,,,,,1521,45.2,42.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,20.0,45.4
"Block Group 2, Census Tract 114.12, Delaware County, Ohio: Summary level: 150, state:39> county:041> tract:011412> block group:2",148,57,,,,,,,,,,1295,50.4,-666666666.0,-666666666.0,59.3,-666666666.0,-666666666.0,-666666666.0,50.7
"Block Group 2, Census Tract 111.01, Delaware County, Ohio: Summary level: 150, state:39> county:041> tract:011101> block group:2",302,128,,,,,,,,,,1570,40.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,25.4,-666666666.0,40.3
"Block Group 2, Census Tract 111.02, Delaware County, Ohio: Summary level: 150, state:39> county:041> tract:011102> block group:2",220,81,,,,,,,,,,2686,45.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,16.6,45.4
"Block Group 1, Census Tract 111.01, Delaware County, Ohio: Summary level: 150, state:39> county:041> tract:011101> block group:1",106,38,,,,,,,,,,1410,37.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,37.8
"Block Group 1, Census Tract 111.02, Delaware County, Ohio: Summary level: 150, state:39> county:041> tract:011102> block group:1",226,83,,,,,,,,,,2809,42.9,44.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,30.3,42.9
"Block Group 3, Census Tract 104.22, Delaware County, Ohio: Summary level: 150, state:39> county:041> tract:010422> block group:3",169,66,,,,,,,,,,2823,36.4,71.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,16.4,36.6
"Block Group 2, Census Tract 104.22, Delaware County, Ohio: Summary level: 150, state:39> county:041> tract:010422> block group:2",43,20,,,,,,,,,,716,53.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,53.8
"Block Group 1, Census Tract 105.20, Delaware County, Ohio: Summary level: 150, state:39> county:041> tract:010520> block group:1",9,6,,,,,,,,,,121,64.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,64.3
"Block Group 1, Census Tract 114.13, Delaware County, Ohio: Summary level: 150, state:39> county:041> tract:011413> block group:1",83,36,,,,,,,,,,1216,47.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.5
"Block Group 2, Census Tract 114.13, Delaware County, Ohio: Summary level: 150, state:39> county:041> tract:011413> block group:2",180,63,,,,,,,,,,3213,38.2,-666666666.0,-666666666.0,38.0,-666666666.0,38.6,4.7,38.1
"Block Group 4, Census Tract 114.13, Delaware County, Ohio: Summary level: 150, state:39> county:041> tract:011413> block group:4",96,31,,,,,,,,,,1404,41.9,45.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,33.0,42.8
"Block Group 2, Census Tract 105.20, Delaware County, Ohio: Summary level: 150, state:39> county:041> tract:010520> block group:2",184,62,,,,,,,,,,3240,36.2,17.9,-666666666.0,34.6,-666666666.0,49.2,14.4,36.2
"Block Group 1, Census Tract 117.30, Delaware County, Ohio: Summary level: 150, state:39> county:041> tract:011730> block group:1",131,42,,,,,,,,,,2171,38.3,34.0,-666666666.0,28.5,-666666666.0,-666666666.0,-666666666.0,38.5
"Block Group 1, Census Tract 104.20, Delaware County, Ohio: Summary level: 150, state:39> county:041> tract:010420> block group:1",50,22,,,,,,,,,,429,35.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,35.9
"Block Group 2, Census Tract 104.20, Delaware County, Ohio: Summary level: 150, state:39> county:041> tract:010420> block group:2",216,95,,,,,,,,,,2338,39.8,7.9,-666666666.0,74.1,-666666666.0,12.6,15.9,39.8
