,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 205.01, Union County, North Carolina: Summary level: 150, state:37> county:179> tract:020501> block group:1",238,81,,,,,,,,,,3260,40.5,36.5,-666666666.0,23.7,-666666666.0,-666666666.0,7.0,47.1
"Block Group 1, Census Tract 206.01, Union County, North Carolina: Summary level: 150, state:37> county:179> tract:020601> block group:1",185,74,,,,,,,,,,2183,33.2,27.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,51.4
"Block Group 3, Census Tract 206.01, Union County, North Carolina: Summary level: 150, state:37> county:179> tract:020601> block group:3",56,23,,,,,,,,,,672,38.6,45.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,58.9
"Block Group 1, Census Tract 210.05, Union County, North Carolina: Summary level: 150, state:37> county:179> tract:021005> block group:1",109,52,,,,,,,,,,1499,35.3,45.4,-666666666.0,-666666666.0,-666666666.0,26.9,-666666666.0,35.6
"Block Group 3, Census Tract 210.05, Union County, North Carolina: Summary level: 150, state:37> county:179> tract:021005> block group:3",129,50,,,,,,,,,,1654,41.4,41.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.7
"Block Group 1, Census Tract 203.08, Union County, North Carolina: Summary level: 150, state:37> county:179> tract:020308> block group:1",71,25,,,,,,,,,,821,40.7,30.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,24.3,46.5
"Block Group 2, Census Tract 203.08, Union County, North Carolina: Summary level: 150, state:37> county:179> tract:020308> block group:2",223,73,,,,,,,,,,3380,31.6,34.3,-666666666.0,34.3,-666666666.0,36.2,1.3,31.6
"Block Group 2, Census Tract 203.11, Union County, North Carolina: Summary level: 150, state:37> county:179> tract:020311> block group:2",209,87,,,,,,,,,,2292,38.9,38.1,-666666666.0,51.7,-666666666.0,21.4,9.9,39.2
"Block Group 1, Census Tract 203.11, Union County, North Carolina: Summary level: 150, state:37> county:179> tract:020311> block group:1",41,18,,,,,,,,,,1019,40.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.9
"Block Group 3, Census Tract 203.11, Union County, North Carolina: Summary level: 150, state:37> county:179> tract:020311> block group:3",319,117,,,,,,,,,,2548,46.3,26.5,-666666666.0,16.5,-666666666.0,-666666666.0,15.6,46.3
"Block Group 3, Census Tract 203.06, Union County, North Carolina: Summary level: 150, state:37> county:179> tract:020306> block group:3",133,43,,,,,,,,,,3415,24.0,29.8,-666666666.0,-666666666.0,-666666666.0,27.7,28.0,25.9
"Block Group 1, Census Tract 203.06, Union County, North Carolina: Summary level: 150, state:37> county:179> tract:020306> block group:1",156,60,,,,,,,,,,2330,39.7,33.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,17.2,40.6
"Block Group 1, Census Tract 210.08, Union County, North Carolina: Summary level: 150, state:37> county:179> tract:021008> block group:1",116,38,,,,,,,,,,2807,37.4,15.5,-666666666.0,41.2,-666666666.0,-666666666.0,-666666666.0,37.3
